Sp,lon,lat,Source
Slat,-2.541667,56.041667,GBIF
Slat,1.625,50.791667,GBIF
Slat,-0.458333,49.375,GBIF
Slat,-0.791667,49.375,GBIF
Slat,-0.458333,49.375,GBIF
Slat,-1.625,49.625,GBIF
Slat,-1.625,49.625,GBIF
Slat,-1.625,49.625,GBIF
Slat,-3.125,47.375,GBIF
Slat,-2.041667,48.625,GBIF
Slat,-2.791667,48.541667,GBIF
Slat,-72.958333,41.208333,GBIF
Slat,-72.041667,41.291667,GBIF
Slat,-72.625,41.291667,GBIF
Slat,-72.625,41.291667,GBIF
Slat,-72.041667,41.291667,GBIF
Slat,-71.875,41.291667,GBIF
Slat,-72.958333,41.208333,GBIF
Slat,-72.958333,41.208333,GBIF
Slat,-72.041667,41.291667,GBIF
Slat,-69.958333,43.708333,GBIF
Slat,-70.958333,42.458333,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.041667,57.041667,GBIF
Slat,12.041667,54.958333,GBIF
Slat,9.958333,57.041667,GBIF
Slat,12.041667,54.958333,GBIF
Slat,9.958333,57.041667,GBIF
Slat,12.041667,56.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,12.041667,54.958333,GBIF
Slat,12.041667,54.958333,GBIF
Slat,14.041667,55.041667,GBIF
Slat,14.041667,55.041667,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-21.958333,63.958333,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-21.125,63.958333,GBIF
Slat,-22.958333,64.041667,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-22.958333,66.041667,GBIF
Slat,-21.958333,63.958333,GBIF
Slat,-21.125,63.958333,GBIF
Slat,-21.125,63.958333,GBIF
Slat,-21.125,63.958333,GBIF
Slat,-21.125,63.958333,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,10.041667,55.875,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-22.958333,66.041667,GBIF
Slat,-22.958333,66.041667,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-22.958333,66.041667,GBIF
Slat,-22.958333,66.041667,GBIF
Slat,-22.958333,66.041667,GBIF
Slat,-22.958333,66.041667,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-13.958333,65.041667,GBIF
Slat,-13.958333,65.041667,GBIF
Slat,-13.958333,65.041667,GBIF
Slat,-13.958333,65.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,10.041667,55.875,GBIF
Slat,11.041667,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.041667,57.041667,GBIF
Slat,9.041667,57.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,12.041667,54.958333,GBIF
Slat,12.041667,54.958333,GBIF
Slat,12.041667,54.958333,GBIF
Slat,12.041667,54.958333,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.041667,57.041667,GBIF
Slat,9.041667,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,-16.958333,66.125,GBIF
Slat,-16.958333,66.125,GBIF
Slat,-16.958333,66.125,GBIF
Slat,-14.958333,66.041667,GBIF
Slat,-14.958333,66.041667,GBIF
Slat,-14.958333,66.041667,GBIF
Slat,-14.958333,66.041667,GBIF
Slat,-14.958333,66.041667,GBIF
Slat,-15.791667,66.208333,GBIF
Slat,-15.791667,66.208333,GBIF
Slat,-17.958333,66.125,GBIF
Slat,-17.958333,66.125,GBIF
Slat,-17.958333,66.125,GBIF
Slat,-17.958333,66.125,GBIF
Slat,-17.958333,66.125,GBIF
Slat,-17.958333,66.125,GBIF
Slat,-17.958333,66.125,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,8.041667,57.041667,GBIF
Slat,9.041667,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.041667,57.041667,GBIF
Slat,7.041667,57.041667,GBIF
Slat,8.041667,57.041667,GBIF
Slat,7.041667,56.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,8.708333,54.958333,GBIF
Slat,8.708333,54.958333,GBIF
Slat,8.708333,54.958333,GBIF
Slat,8.708333,54.958333,GBIF
Slat,8.708333,54.958333,GBIF
Slat,8.708333,54.958333,GBIF
Slat,11.041667,55.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.041667,57.041667,GBIF
Slat,8.708333,54.958333,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,9.041667,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,7.041667,56.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.041667,57.041667,GBIF
Slat,9.041667,57.041667,GBIF
Slat,9.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,8.708333,54.958333,GBIF
Slat,8.708333,54.958333,GBIF
Slat,8.041667,57.041667,GBIF
Slat,8.041667,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.041667,57.041667,GBIF
Slat,8.041667,57.041667,GBIF
Slat,9.041667,57.041667,GBIF
Slat,9.041667,57.041667,GBIF
Slat,14.041667,55.041667,GBIF
Slat,14.041667,55.041667,GBIF
Slat,8.708333,54.958333,GBIF
Slat,8.708333,54.958333,GBIF
Slat,9.958333,57.041667,GBIF
Slat,12.041667,56.041667,GBIF
Slat,9.041667,57.041667,GBIF
Slat,9.041667,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,9.041667,57.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.041667,57.041667,GBIF
Slat,9.041667,57.041667,GBIF
Slat,14.041667,55.041667,GBIF
Slat,12.041667,54.958333,GBIF
Slat,10.041667,55.875,GBIF
Slat,12.041667,56.041667,GBIF
Slat,12.041667,54.958333,GBIF
Slat,12.041667,56.041667,GBIF
Slat,12.041667,54.958333,GBIF
Slat,8.708333,54.958333,GBIF
Slat,8.708333,54.958333,GBIF
Slat,8.708333,54.958333,GBIF
Slat,8.708333,54.958333,GBIF
Slat,9.958333,57.041667,GBIF
Slat,10.041667,55.875,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.875,GBIF
Slat,9.958333,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,-21.958333,63.958333,GBIF
Slat,-21.958333,63.958333,GBIF
Slat,-21.958333,63.958333,GBIF
Slat,-21.958333,63.958333,GBIF
Slat,-22.958333,64.041667,GBIF
Slat,-22.958333,64.041667,GBIF
Slat,-22.958333,64.041667,GBIF
Slat,-22.958333,64.041667,GBIF
Slat,-22.958333,64.041667,GBIF
Slat,-22.958333,64.041667,GBIF
Slat,-23.958333,65.041667,GBIF
Slat,-23.958333,65.041667,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-21.958333,66.208333,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-14.958333,66.041667,GBIF
Slat,-19.958333,66.041667,GBIF
Slat,-19.958333,66.041667,GBIF
Slat,-17.958333,66.125,GBIF
Slat,-17.958333,66.125,GBIF
Slat,-17.958333,66.125,GBIF
Slat,-17.958333,66.125,GBIF
Slat,-20.958333,66.041667,GBIF
Slat,-20.958333,66.041667,GBIF
Slat,-20.958333,66.041667,GBIF
Slat,-20.958333,66.041667,GBIF
Slat,-20.958333,66.041667,GBIF
Slat,-20.958333,66.041667,GBIF
Slat,-20.958333,66.041667,GBIF
Slat,-20.958333,66.041667,GBIF
Slat,-20.958333,66.041667,GBIF
Slat,-14.958333,66.041667,GBIF
Slat,-14.958333,66.041667,GBIF
Slat,-14.958333,66.041667,GBIF
Slat,-14.958333,66.041667,GBIF
Slat,-17.958333,66.125,GBIF
Slat,-16.958333,66.125,GBIF
Slat,-16.958333,66.125,GBIF
Slat,-16.958333,66.125,GBIF
Slat,-16.958333,66.125,GBIF
Slat,-16.958333,66.125,GBIF
Slat,-16.958333,66.125,GBIF
Slat,-16.958333,66.125,GBIF
Slat,-16.958333,66.125,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-22.958333,64.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,-21.958333,65.041667,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-22.958333,65.041667,GBIF
Slat,-21.958333,63.958333,GBIF
Slat,-21.958333,63.958333,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,10.041667,55.875,GBIF
Slat,10.041667,55.041667,GBIF
Slat,8.708333,54.958333,GBIF
Slat,8.708333,54.958333,GBIF
Slat,8.708333,54.958333,GBIF
Slat,8.708333,54.958333,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,8.708333,54.958333,GBIF
Slat,9.041667,56.541667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,10.041667,55.875,GBIF
Slat,10.041667,55.875,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.875,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.875,GBIF
Slat,9.958333,57.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.875,GBIF
Slat,10.041667,55.875,GBIF
Slat,10.041667,55.875,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.875,GBIF
Slat,10.041667,55.875,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.875,GBIF
Slat,-6.958333,62.041667,GBIF
Slat,-6.958333,62.041667,GBIF
Slat,12.041667,54.958333,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,10.041667,55.875,GBIF
Slat,12.041667,56.041667,GBIF
Slat,12.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,10.041667,55.875,GBIF
Slat,10.041667,55.875,GBIF
Slat,10.041667,55.875,GBIF
Slat,10.041667,55.875,GBIF
Slat,10.041667,55.875,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.875,GBIF
Slat,10.041667,55.875,GBIF
Slat,10.041667,55.875,GBIF
Slat,10.041667,55.875,GBIF
Slat,10.041667,55.875,GBIF
Slat,10.041667,55.875,GBIF
Slat,10.041667,55.875,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,8.708333,54.958333,GBIF
Slat,8.708333,54.958333,GBIF
Slat,8.708333,54.958333,GBIF
Slat,8.708333,54.958333,GBIF
Slat,8.708333,54.958333,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,12.041667,56.041667,GBIF
Slat,12.041667,56.041667,GBIF
Slat,12.041667,56.041667,GBIF
Slat,12.041667,56.041667,GBIF
Slat,12.041667,56.041667,GBIF
Slat,12.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,12.041667,56.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,12.041667,56.041667,GBIF
Slat,12.041667,56.041667,GBIF
Slat,12.041667,56.041667,GBIF
Slat,12.041667,56.041667,GBIF
Slat,12.041667,56.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,12.041667,56.041667,GBIF
Slat,12.041667,56.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,12.041667,56.041667,GBIF
Slat,12.041667,56.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,12.041667,56.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,12.041667,56.041667,GBIF
Slat,12.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,12.041667,56.041667,GBIF
Slat,12.041667,56.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,55.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,9.958333,57.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,10.041667,55.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,56.041667,GBIF
Slat,11.041667,57.041667,GBIF
Slat,8.708333,54.958333,GBIF
Slat,9.958333,57.041667,GBIF
Slat,12.041667,54.958333,GBIF
Slat,9.958333,57.041667,GBIF
Slat,11.041667,57.041667,GBIF
