Sp,lon,lat,Source,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,12.04166667,54.95833333,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.041666667,57.04166667,GBIF,
Ldig,9.041666667,57.04166667,GBIF,
Ldig,8.041666667,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,-16.95833333,66.125,GBIF,
Ldig,-16.95833333,66.125,GBIF,
Ldig,-14.95833333,66.04166667,GBIF,
Ldig,-17.95833333,66.125,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,8.041666667,57.04166667,GBIF,
Ldig,9.041666667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,7.041666667,56.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,8.708333333,54.95833333,GBIF,
Ldig,8.708333333,54.95833333,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,8.708333333,54.95833333,GBIF,
Ldig,8.708333333,54.95833333,GBIF,
Ldig,8.708333333,54.95833333,GBIF,
Ldig,8.708333333,54.95833333,GBIF,
Ldig,8.708333333,54.95833333,GBIF,
Ldig,8.708333333,54.95833333,GBIF,
Ldig,8.708333333,54.95833333,GBIF,
Ldig,8.708333333,54.95833333,GBIF,
Ldig,9.041666667,57.04166667,GBIF,
Ldig,9.041666667,57.04166667,GBIF,
Ldig,9.041666667,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,9.041666667,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.041666667,57.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,8.708333333,54.95833333,GBIF,
Ldig,8.041666667,57.04166667,GBIF,
Ldig,8.041666667,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,8.041666667,57.04166667,GBIF,
Ldig,8.041666667,57.04166667,GBIF,
Ldig,9.041666667,57.04166667,GBIF,
Ldig,9.041666667,57.04166667,GBIF,
Ldig,8.041666667,57.04166667,GBIF,
Ldig,9.041666667,57.04166667,GBIF,
Ldig,9.041666667,57.04166667,GBIF,
Ldig,9.041666667,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.041666667,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.041666667,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.041666667,57.04166667,GBIF,
Ldig,9.041666667,57.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,9.041666667,57.04166667,GBIF,
Ldig,9.041666667,57.04166667,GBIF,
Ldig,9.041666667,57.04166667,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,12.04166667,56.04166667,GBIF,
Ldig,12.04166667,54.95833333,GBIF,
Ldig,12.04166667,54.95833333,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,12.04166667,56.04166667,GBIF,
Ldig,8.708333333,54.95833333,GBIF,
Ldig,8.708333333,54.95833333,GBIF,
Ldig,8.708333333,54.95833333,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,-21.95833333,63.95833333,GBIF,
Ldig,-21.95833333,63.95833333,GBIF,
Ldig,-22.95833333,64.04166667,GBIF,
Ldig,-22.95833333,64.04166667,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,-17.95833333,66.125,GBIF,
Ldig,-17.95833333,66.125,GBIF,
Ldig,-17.95833333,66.125,GBIF,
Ldig,-17.95833333,66.125,GBIF,
Ldig,-17.95833333,66.125,GBIF,
Ldig,-17.95833333,66.125,GBIF,
Ldig,-14.95833333,66.04166667,GBIF,
Ldig,-14.95833333,66.04166667,GBIF,
Ldig,-14.95833333,66.04166667,GBIF,
Ldig,-16.95833333,66.125,GBIF,
Ldig,-16.95833333,66.125,GBIF,
Ldig,-16.95833333,66.125,GBIF,
Ldig,-22.95833333,65.04166667,GBIF,
Ldig,-21.95833333,65.04166667,GBIF,
Ldig,-22.95833333,64.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,8.708333333,54.95833333,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,-22.95833333,64.04166667,GBIF,
Ldig,-22.95833333,65.04166667,GBIF,
Ldig,-21.95833333,65.04166667,GBIF,
Ldig,-21.95833333,63.95833333,GBIF,
Ldig,-21.95833333,63.95833333,GBIF,
Ldig,-21.95833333,63.95833333,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,8.708333333,54.95833333,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,8.708333333,54.95833333,GBIF,
Ldig,8.708333333,54.95833333,GBIF,
Ldig,8.708333333,54.95833333,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,8.708333333,54.95833333,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,-21.95833333,63.95833333,GBIF,
Ldig,-21.95833333,63.95833333,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,12.04166667,56.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,-6.958333333,62.04166667,GBIF,
Ldig,-6.958333333,62.04166667,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,12.04166667,56.04166667,GBIF,
Ldig,12.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,8.708333333,54.95833333,GBIF,
Ldig,8.708333333,54.95833333,GBIF,
Ldig,8.708333333,54.95833333,GBIF,
Ldig,8.708333333,54.95833333,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,12.04166667,56.04166667,GBIF,
Ldig,12.04166667,56.04166667,GBIF,
Ldig,12.04166667,56.04166667,GBIF,
Ldig,12.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,12.04166667,56.04166667,GBIF,
Ldig,12.04166667,56.04166667,GBIF,
Ldig,12.04166667,56.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,12.04166667,56.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,12.04166667,56.04166667,GBIF,
Ldig,12.04166667,56.04166667,GBIF,
Ldig,12.04166667,56.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,12.04166667,56.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,12.04166667,56.04166667,GBIF,
Ldig,12.04166667,56.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,12.04166667,56.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,12.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.875,GBIF,
Ldig,9.958333333,57.04166667,GBIF,
Ldig,11.04166667,56.04166667,GBIF,
Ldig,11.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,11.04166667,57.04166667,GBIF,
Ldig,10.04166667,55.04166667,GBIF,
Ldig,12.04166667,56.04166667,GBIF,
Ldig,12.04166667,56.04166667,GBIF,
Ldig,-6.958333333,62.04166667,GBIF,
Ldig,-6.958333333,62.04166667,GBIF,
Ldig,-6.958333333,62.04166667,GBIF,
Ldig,-6.958333333,62.04166667,GBIF,
Ldig,-6.958333333,62.04166667,GBIF,
Ldig,-6.958333333,62.04166667,GBIF,
Ldig,-6.958333333,62.04166667,GBIF,
Ldig,-6.958333333,62.04166667,GBIF,
Ldig,-6.958333333,62.04166667,GBIF,
Ldig,-6.958333333,62.04166667,GBIF,
Ldig,-6.958333333,62.04166667,GBIF,
Ldig,-6.958333333,62.04166667,GBIF,
Ldig,-6.958333333,62.04166667,GBIF,
Ldig,-6.958333333,62.04166667,GBIF,
Ldig,-6.958333333,62.04166667,GBIF,
Ldig,-6.958333333,62.04166667,GBIF,
Ldig,-6.958333333,62.04166667,GBIF,
Ldig,-6.958333333,62.04166667,GBIF,
Ldig,11.79166667,54.54166667,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,11.125,56.125,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,11.20833333,56.125,GBIF,
Ldig,11.20833333,56.125,GBIF,
Ldig,12.04166667,56.54166667,GBIF,
Ldig,11.375,55.125,GBIF,
Ldig,11.375,55.125,GBIF,
Ldig,11.375,55.125,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,12.04166667,56.54166667,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,11.20833333,56.125,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,12.04166667,56.54166667,GBIF,
Ldig,10.875,55.95833333,GBIF,
Ldig,10.95833333,55.95833333,GBIF,
Ldig,10.70833333,55.70833333,GBIF,
Ldig,10.95833333,55.20833333,GBIF,
Ldig,12.04166667,56.54166667,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,11.20833333,56.125,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
